,t,I
0,0,10.0
1,1,24.59640200013263
2,2,60.49180009548143
3,3,148.73596836881885
4,4,366.04721630366646
5,5,899.7125138764944
6,6,2212.4175033301926
7,7,5443.523949323504
8,8,13371.877753244886
9,9,32906.65825717482
10,10,80792.64688836153
11,11,198126.73668499012
12,12,484386.7688330082
13,13,1171815.253378372
14,14,2773607.3280326417
15,15,6261035.754864507
16,16,12746050.67742085
17,17,21973108.239512477
18,18,30665973.522287607
19,19,35677021.25883877
20,20,36842108.57006671
21,21,35677898.222760536
22,22,33446975.119773123
23,23,30850929.694841303
24,24,28221124.192478824
25,25,25702678.331347484
26,26,23351616.095959008
27,27,21185772.87484013
28,28,19204315.893568724
29,29,17398958.872850467
30,30,15757804.039160078
31,31,14268176.998147687
32,32,12917301.811535869
33,33,11693011.482877232
34,34,10583889.591705196
35,35,9579366.402677225
36,36,8669828.518375587
37,37,7846411.444161821
38,38,7100962.777074936
39,39,6426026.965640914
40,40,5815159.777267314
41,41,5262430.032731606
42,42,4762326.291725416
43,43,4309756.8528545275
44,44,3900023.8722702553
45,45,3528617.2210391704
46,46,3192222.037433097
47,47,2887930.193197202
48,48,2612948.172421919
49,49,2364597.071542949
50,50,2140312.5993412565
51,51,1937645.0769430746
52,52,1754259.4378199023
53,53,1587935.2277885056
54,54,1436927.9134750855
